0.9989999999999952,1.0883424780799761e-7
0.9985775466519065,0.029049669923458137
0.9972204887629595,0.059601147567528344
0.9949289279047299,0.0900967725190374
0.991705011516475,0.12050796709392406
0.9875517607549721,0.1508062327284805
0.9824730676633674,0.18096317668557524
0.9764736915239135,0.21095053866170457
0.9695592543980096,0.24074021726994008
0.9617362358577243,0.2703042963739534
0.9530119669137388,0.299615071248442
0.9433946231454016,0.32864507454143915
0.9328932170393291,0.3573671020141799
0.9215175895437379,0.38575423803440095
0.9092784008464158,0.41377988079918415
0.8961871203849823,0.4414177672637063
0.882256016098795,0.46864199775253274
0.8674981429325813,0.49542706023038835
0.8519273306025723,0.5217478542096534
0.8355581706366173,0.5475797142721703
0.8184060027004509,0.5728984331832928
0.800486900222978,0.59768028457647
0.7818176553341617,0.6219020451870183
0.7624157631298532,0.6455410166140692
0.7422994052787782,0.6685750465899654
0.7214874329879919,0.6909825497365328
0.6999993493447059,0.712742527787553
0.6778552910549955,0.7338345892561547
0.6550760096045474,0.7542389685242902
0.6316828518754691,0.7739365443280711
0.6076977402705543,0.7929088576060076
0.5831431524310031,0.8111381286641839
0.5580421007030919,0.828607273587966
0.5324181116492019,0.8452999197846289
0.5062952061806136,0.8612004204588687
0.47969788145781705,0.8762938676750422
0.4526510968488569,0.8905661033980178
0.425180268540336,0.9040037274502633
0.3973112820291441,0.9165941005550713
0.3690705410321236,0.9283253393839133
0.34048509003657645,0.9391862985919177
0.311582885185927,0.9491665321002505
0.28239336326722875,0.9582562227205338
0.2529486088286263,0.9664460674510837
0.22328571992375107,0.973727111298712
0.1934515732315434,0.98009055133403
0.1635123872797287,0.9855276247808005
0.1335728712035292,0.9900299430211429
0.10381450557686497,0.9935912381013801
0.07457197935788559,0.996212838651786
0.04648568937196117,0.997917872714792
0.020805920587564225,0.9987833166750966
1.0888360507743438e-7,0.9989999999999952
-0.029049669923459216,0.9985775466519065
-0.05960114756752958,0.9972204887629595
-0.09009677251903861,0.9949289279047298
-0.12050796709392522,0.9917050115164749
-0.1508062327284817,0.987551760754972
-0.18096317668557627,0.9824730676633672
-0.2109505386617056,0.9764736915239133
-0.24074021726994094,0.9695592543980094
-0.2703042963739542,0.961736235857724
-0.2996150712484427,0.9530119669137386
-0.3286450745414398,0.9433946231454013
-0.3573671020141806,0.9328932170393289
-0.3857542380344016,0.9215175895437375
-0.4137798807991848,0.9092784008464155
-0.44141776726370696,0.8961871203849819
-0.46864199775253346,0.8822560160987947
-0.49542706023038924,0.8674981429325808
-0.5217478542096543,0.8519273306025718
-0.5475797142721713,0.8355581706366166
-0.5728984331832939,0.8184060027004502
-0.597680284576471,0.8004869002229773
-0.6219020451870195,0.7818176553341608
-0.6455410166140702,0.7624157631298523
-0.6685750465899664,0.7422994052787774
-0.6909825497365341,0.7214874329879907
-0.7127425277875542,0.6999993493447046
-0.7338345892561561,0.6778552910549942
-0.7542389685242916,0.6550760096045458
-0.7739365443280726,0.6316828518754674
-0.792908857606009,0.6076977402705526
-0.8111381286641852,0.5831431524310012
-0.8286072735879674,0.5580421007030899
-0.8452999197846305,0.5324181116491995
-0.8612004204588702,0.506295206180611
-0.8762938676750437,0.4796978814578144
-0.8905661033980192,0.4526510968488542
-0.9040037274502648,0.42518026854033286
-0.9165941005550728,0.3973112820291405
-0.9283253393839147,0.36907054103211995
-0.939186298591919,0.34048509003657274
-0.9491665321002516,0.3115828851859233
-0.958256222720535,0.28239336326722453
-0.966446067451085,0.25294860882862186
-0.9737271112987131,0.22328571992374616
-0.9800905513340311,0.19345157323153825
-0.9855276247808014,0.1635123872797235
-0.9900299430211437,0.13357287120352399
-0.9935912381013806,0.10381450557685973
-0.9962128386517863,0.07457197935788058
-0.9979178727147923,0.04648568937195658
-0.9987833166750966,0.020805920587561182
-0.9989999999999951,1.0888360558225061e-7
-0.9985775466519066,-0.029049669923454053
-0.9972204887629599,-0.05960114756752398
-0.9949289279047302,-0.09009677251903325
-0.9917050115164755,-0.12050796709392009
-0.9875517607549726,-0.1508062327284768
-0.982473067663368,-0.18096317668557182
-0.9764736915239142,-0.21095053866170163
-0.9695592543980104,-0.240740217269937
-0.961736235857725,-0.27030429637395076
-0.9530119669137397,-0.29961507124843906
-0.9433946231454025,-0.3286450745414364
-0.9328932170393301,-0.35736710201417743
-0.9215175895437387,-0.3857542380343987
-0.9092784008464168,-0.4137798807991821
-0.8961871203849832,-0.4414177672637045
-0.8822560160987958,-0.4686419977525314
-0.8674981429325822,-0.4954270602303869
-0.851927330602573,-0.5217478542096523
-0.8355581706366182,-0.547579714272169
-0.8184060027004517,-0.5728984331832917
-0.8004869002229786,-0.5976802845764692
-0.7818176553341625,-0.6219020451870174
-0.7624157631298537,-0.6455410166140685
-0.7422994052787786,-0.668575046589965
-0.7214874329879922,-0.6909825497365325
-0.6999993493447059,-0.7127425277875529
-0.6778552910549955,-0.7338345892561549
-0.6550760096045471,-0.7542389685242904
-0.6316828518754695,-0.7739365443280709
-0.607697740270555,-0.792908857606007
-0.5831431524310033,-0.8111381286641837
-0.5580421007030922,-0.8286072735879658
-0.5324181116492023,-0.8452999197846288
-0.5062952061806133,-0.8612004204588688
-0.4796978814578164,-0.8762938676750426
-0.4526510968488566,-0.890566103398018
-0.42518026854033575,-0.9040037274502635
-0.397311282029143,-0.9165941005550717
-0.36907054103212206,-0.9283253393839139
-0.3404850900365753,-0.939186298591918
-0.31158288518592586,-0.9491665321002508
-0.28239336326722675,-0.9582562227205345
-0.25294860882862363,-0.9664460674510844
-0.22328571992374838,-0.9737271112987127
-0.1934515732315409,-0.9800905513340306
-0.1635123872797262,-0.9855276247808009
-0.13357287120352668,-0.9900299430211433
-0.103814505576862,-0.9935912381013804
-0.0745719793578824,-0.9962128386517862
-0.04648568937195885,-0.9979178727147922
-0.020805920587562133,-0.9987833166750966
-1.0888360475613148e-7,-0.9989999999999952
0.02904966992344734,-0.9985775466519068
0.05960114756751861,-0.9972204887629601
0.09009677251902788,-0.9949289279047308
0.12050796709391476,-0.9917050115164762
0.15080623272847146,-0.9875517607549735
0.18096317668556652,-0.982473067663369
0.2109505386616964,-0.9764736915239153
0.24074021726993178,-0.9695592543980116
0.27030429637394554,-0.9617362358577265
0.29961507124843395,-0.9530119669137413
0.3286450745414313,-0.9433946231454042
0.3573671020141724,-0.932893217039332
0.38575423803439374,-0.9215175895437409
0.4137798807991772,-0.909278400846419
0.4414177672636997,-0.8961871203849855
0.4686419977525259,-0.8822560160987987
0.49542706023038147,-0.8674981429325853
0.521747854209647,-0.8519273306025762
0.5475797142721646,-0.8355581706366211
0.5728984331832873,-0.8184060027004547
0.5976802845764649,-0.8004869002229819
0.6219020451870131,-0.7818176553341658
0.6455410166140643,-0.7624157631298571
0.6685750465899603,-0.7422994052787827
0.690982549736528,-0.7214874329879966
0.7127425277875485,-0.6999993493447103
0.7338345892561505,-0.6778552910550001
0.7542389685242863,-0.6550760096045519
0.7739365443280675,-0.6316828518754736
0.7929088576060038,-0.6076977402705593
0.8111381286641806,-0.5831431524310078
0.8286072735879628,-0.5580421007030967
0.8452999197846259,-0.5324181116492068
0.8612004204588661,-0.506295206180618
0.87629386767504,-0.4796978814578211
0.8905661033980156,-0.45265109684886146
0.9040037274502611,-0.4251802685403406
0.9165941005550696,-0.39731128202914795
0.9283253393839119,-0.36907054103212705
0.9391862985919163,-0.3404850900365804
0.9491665321002491,-0.31158288518593097
0.9582562227205329,-0.2823933632672319
0.9664460674510831,-0.2529486088286288
0.9737271112987115,-0.22328571992375362
0.9800905513340294,-0.19345157323154621
0.9855276247808,-0.1635123872797315
0.9900299430211426,-0.133572871203532
0.9935912381013798,-0.10381450557686735
0.9962128386517858,-0.07457197935788777
0.9979178727147919,-0.046485689371962464
0.9987833166750966,-0.020805920587564853
-0.930731445237549,0.009693156268610281
-0.9656054199787042,0.010056353288119251
-0.009693156268609983,-0.9307314452375433
0.009693156268611188,0.9307314452375374
-0.010056353288119137,-0.9656054199787014
0.01005635328812034,0.9656054199786985
0.930730731989936,-0.00969304740968506
0.9656050716621575,-0.010056244429194212
-0.6314671905258359,0.6394573119634483
-0.8401093677396059,0.3191971179570821
-0.8896963911108577,0.133792953762854
-0.9461814025428601,-0.042028177872591596
-0.8235854857725855,-0.3596712572606103
-0.9487038493476193,0.05759295299069936
-0.44355013945363225,-0.7816138302222001
-0.21426433386391078,-0.8729104321700614
-0.10702682169761638,-0.8943216498997707
0.0420281778725858,-0.9461814025428638
0.3596712572606057,-0.8235854857725875
-0.04202817787259632,0.946181402542853
0.6394573119634496,0.6314671905258347
0.31919711795708544,0.8401093677396048
0.13379295376285882,0.889696391110857
-0.057592952990701246,-0.9487038493476175
0.05759295299070387,0.9487038493476169
0.9461813250704771,0.042028174431370476
0.7816138302221977,-0.4435501394536366
0.8729104321700604,-0.21426433386391563
0.89432164989977,-0.10702682169762098
0.9487038699779059,-0.05759295424310823
-0.6674847656569862,0.6759306270023947
-0.7001920996238862,0.5895778209713891
-0.33429390988638785,0.8342086354668488
-0.5040482632805837,0.744037508444126
-0.5807275475053812,0.7075496429844331
-0.8880233020848695,0.337401878361246
-0.8818931141590581,0.24529216872785065
-0.7816138302222024,0.4435501394536312
-0.9312642431976181,0.1691212345173817
-0.9398166393709475,0.11247137749788148
-0.9742961938534805,-0.043277001245020943
-0.9376779719365226,-0.09940403272181476
-0.8687952906066325,-0.22989390747522268
-0.877444524071786,-0.3208130516403208
-0.8705610891179661,-0.38018615778724973
-0.8017168359815402,-0.44172513655383105
-0.9749235166874463,0.05918467001553581
-0.9757832874486841,0.03357376521997594
-0.9600411019438443,0.08758777423316713
-0.4688492483979726,-0.8261953367629316
-0.37685621127369895,-0.8341770796796267
-0.639457311963449,-0.6314671905258333
-0.5357010267163749,-0.7215822220354324
-0.22646856520294367,-0.9226303302993731
-0.14082857463843915,-0.936481863186802
0.04327700124501504,-0.9742961938534829
0.0994040327218095,-0.937677971936522
0.2298939074752182,-0.8687952906066339
0.320813051640316,-0.8774445240717877
0.380186157787245,-0.8705610891179683
0.44172513655382634,-0.8017168359815433
-0.04327700124502601,0.9742961938534767
-0.09940403272181984,0.9376779719365229
0.6759306270023959,0.667484765656985
0.5895778209713906,0.700192099623885
0.834208635466849,0.3342939098863875
0.7440375084441271,0.504048263280583
0.7075496429844342,0.5807275475053808
0.3374018783612495,0.8880233020848682
0.245292168727855,0.8818931141590576
0.4435501394536335,0.781613830222201
0.1691212345173865,0.9312642431976174
0.11247137749788633,0.9398166393709468
-0.059184670015537774,-0.9749235166874451
-0.03357376521997649,-0.9757832874486834
-0.09173403003900218,-0.9597893952432988
0.05918467001554048,0.9749235166874449
0.03357376521997807,0.9757832874486825
0.08758777423317121,0.9600411019438424
0.9742961517378569,0.043276999374302426
0.9376779805046074,0.09940403363012852
0.826195336762929,-0.46884924839797715
0.8341770796796245,-0.3768562112737031
0.6314671905258292,-0.6394573119634527
0.7215822220354295,-0.535701026716379
0.9226303302993719,-0.2264685652029487
0.936481863186801,-0.14082857463844425
0.9749235278723598,-0.059184670694544673
0.9757832250983862,-0.03357365293296237
0.9597894118309145,-0.09173401980312659
-0.6863525630905727,0.695037163669019
-0.7103225844306605,0.6362664005435542
-0.7479238305247912,0.5916105563520894
-0.3533613392946153,0.8817901611784706
-0.41697871189328317,0.8148617890092328
-0.22989390747522637,0.8687952906066332
-0.5327981279757544,0.7864758605905615
-0.6081124546723019,0.740914998859749
-0.9131230042214169,0.3469384373989385
-0.8589354342379613,0.388041294061883
-0.9105074800812057,0.28353432181738697
-0.9261426902532334,0.22733070802775984
-0.8261953367629333,0.468849248397971
-0.9592103913849024,0.17419636449897624
-0.9679426133988475,0.11583731816105695
-0.9613331872517943,-0.01801458186728669
-0.9588806622768467,-0.07322833697230408
-0.9675752417946245,-0.10257346751735556
-0.9301142416538392,-0.15663937235189065
-0.9214843086257749,-0.2138843254501708
-0.9066703765323084,-0.2698678640289713
-0.9094930751931211,-0.33253070808904367
-0.8951692468024793,-0.39093288313167873
-0.8489286819310901,-0.4344113235586699
-0.8207569705112671,-0.4855420686186516
-0.9805845595816597,0.08790967653985349
-0.48210218008684735,-0.8495493474544271
-0.5144644590435704,-0.7897268960138428
-0.4190274599200846,-0.856626987275829
-0.3658277214858709,-0.8806611205129203
-0.6759306270023957,-0.6674847656569842
-0.7118013546632662,-0.5486303830701974
-0.5662562940367871,-0.762739764374105
-0.23286174863905876,-0.9486760860979381
-0.2802400589780506,-0.8999286868778089
-0.14501407494450413,-0.9643146033466448
0.018014581867284288,-0.9613331872517971
0.07322833697229998,-0.9588806622768496
0.10257346751735025,-0.9675752417946245
0.15663937235188555,-0.93011424165384
0.21388432545016575,-0.921484308625776
0.26986786402896656,-0.90667037653231
0.33253070808903873,-0.9094930751931228
0.3909328831316739,-0.8951692468024814
0.43441132355866513,-0.8489286819310928
0.48554206861864657,-0.8207569705112703
-0.01801458186728887,0.9613331872517891
-0.07322833697230643,0.9588806622768411
-0.10257346751736074,0.9675752417946244
-0.1566393723518951,0.9301142416538389
0.6950371636690202,0.6863525630905715
0.6362664005435555,0.7103225844306592
0.5916105563520913,0.7479238305247898
0.8817901611784709,0.3533613392946148
0.8148617890092336,0.41697871189328256
0.8687952906066331,0.22989390747522556
0.7864758605905625,0.5327981279757535
0.74091499885975,0.6081124546723011
0.3469384373989421,0.9131230042214157
0.3880412940618862,0.8589354342379601
0.283534321817391,0.9105074800812049
0.22733070802776426,0.9261426902532325
0.4688492483979735,0.8261953367629319
0.17419636449898127,0.9592103913849015
0.115837318161062,0.9679426133988468
-0.08787764636554656,-0.9802272804332848
-0.11610037504128179,-0.9701407302765273
0.08790967653985846,0.9805845595816585
0.9613331235887379,0.018014666315407487
0.9588806037173866,0.07322830652302585
0.9675752463986315,0.10257346800543421
0.9301142414348192,0.15663937231500938
0.8495493474544246,-0.48210218008685196
0.78972689601384,-0.5144644590435747
0.8566269872758265,-0.4190274599200892
0.8806611205129182,-0.36582772148587567
0.6674847656569799,-0.6759306270023997
0.5486303830701934,-0.7118013546632699
0.762739764374102,-0.5662562940367913
0.9486760860979369,-0.23286174863906386
0.8999286868778074,-0.28024005897805554
0.9643146033466439,-0.14501407494450935
0.9802272912829552,-0.08787764733822784
0.9701407280719129,-0.11610037477745258
-0.652734079309507,0.709366290139634
-0.7291035585011788,0.6530893244269732
-0.7394550258513596,0.6226381067339021
-0.7002332695144572,0.6664249534121767
-0.7676989836474056,0.6072527766736545
-0.7777665186741793,0.5742040850621029
-0.3633498072673662,0.9067157311381048
-0.2964046644525817,0.8946990554134807
-0.4082232359680252,0.861827647883775
-0.460192320965665,0.8352341783986991
-0.21388432545017474,0.9214843086257748
-0.5478587371738,0.8087071804059158
-0.6227543951674807,0.7587545172612193
-0.6383504485491709,0.7344283866120764
-0.5922762966512605,0.7688411732852678
-0.8865073313213043,0.40049745106447954
-0.9345745656967274,0.29102887287534135
-0.9313321249085283,0.2590509263797529
-0.9138621273203009,0.3151519422254688
-0.9506175099387304,0.23333828995494044
-0.9512648606987099,0.203237141623469
-0.8495493474544287,0.4821021800868454
-0.7897268960138446,0.5144644590435684
-0.9504224097976696,0.14304302819303244
-0.9339392617640486,-0.01751685654391889
-0.9826934933930727,-0.014290716607037767
-0.9806360191004596,-0.07368883638600472
-0.9495416350406704,-0.13008928100399966
-0.9596340737015819,-0.1616107702262741
-0.9494029904440687,-0.22036448834851569
-0.9341402330665206,-0.27804418885434307
-0.8941476025388044,-0.35972468051737255
-0.8713744103746912,-0.44589718663404987
-0.8466727125943304,-0.46649465597058254
-0.8734513945250162,-0.4141636279277589
-0.8424578371097664,-0.49837983185140156
-0.8152299970896314,-0.5196452058203487
-0.5309794074918994,-0.8150781107511524
-0.43010647500271293,-0.8792760597591106
-0.3979883043517368,-0.8809527362463972
-0.4507931207172576,-0.855122744427489
-0.37550007601229846,-0.9039454865545212
-0.3409599177754917,-0.904642374063257
-0.6950371636690202,-0.6863525630905709
-0.6288590129435239,-0.7020530377448071
-0.7099043248864746,-0.619982237341271
-0.766577159209917,-0.5542917054435356
-0.5822626629339541,-0.7843001323023367
-0.1967045133609396,-0.9437437179186112
-0.28923074846943836,-0.9288002886667036
0.01751685654391517,-0.9339392617640541
0.014290716607034827,-0.9826934933930729
0.07368883638599963,-0.9806360191004615
0.13008928100399403,-0.9495416350406702
0.16161077022626885,-0.9596340737015828
0.22036448834851055,-0.9494029904440698
0.27804418885433807,-0.9341402330665223
0.3597246805173677,-0.8941476025388065
0.4458971866340448,-0.8713744103746939
0.4664946559705776,-0.8466727125943334
0.4141636279277541,-0.8734513945250186
0.49837983185139634,-0.8424578371097696
0.5196452058203437,-0.8152299970896347
-0.017516856543920732,0.9339392617640403
-0.01429071660704049,0.9826934933930707
-0.0736888363860099,0.9806360191004561
-0.13008928100400458,0.9495416350406704
-0.16161077022627865,0.9596340737015814
0.7093662901396351,0.6527340793095059
0.6530893244269746,0.7291035585011774
0.6226381067339037,0.7394550258513582
0.6664249534121779,0.7002332695144556
0.6072527766736563,0.7676989836474043
0.5742040850621045,0.777766518674178
0.906715731138105,0.3633498072673656
